ID,DEFCON_Level
3501,2
3503,2
3510,2
3517,2
3518,2
3525,3
3526,2
3530,2
3532,2
3546,3
3548,2
3568,2
3571,2
3573,3
3577,2
3587,3
3596,2
3604,3
3606,3
3613,3
3620,3
3632,3
3638,2
3640,3
3643,3
3644,2
3645,2
3648,2
3657,2
3665,2
3670,3
3674,2
3686,3
3687,2
3692,2
3694,2
3698,3
3701,3
3725,2
3728,2
3729,3
3733,2
3743,2
3746,2
3747,2
3748,4
3749,2
3752,2
3760,2
3761,2
3762,2
3765,2
3767,3
3775,2
3780,3
3790,2
3794,2
3795,2
3806,2
3807,2
3809,2
3810,3
3811,3
3812,3
3818,2
3820,3
3821,3
3827,3
3835,2
3836,3
3839,3
3841,3
3842,3
3845,2
3854,2
3855,3
3856,2
3863,2
3865,3
3878,2
3887,2
3888,3
3889,2
3892,2
3897,2
3911,2
3912,2
3914,2
3928,3
3929,3
3933,2
3941,3
3943,3
3954,2
3960,3
3962,3
3965,2
3967,3
3968,3
3980,2
3987,3
3989,3
3990,3
3997,2
4000,2
4002,2
4006,2
4007,3
4019,2
4024,2
4026,2
4027,2
4032,3
4039,3
4040,2
4047,3
4048,3
4049,2
4050,2
4061,2
4062,3
4063,3
4070,2
4090,3
4094,2
4098,2
4099,3
4100,2
4108,2
4120,3
4129,3
4133,3
4134,3
4136,3
4139,2
4148,3
4152,3
4153,2
4157,3
4162,3
4169,2
4176,3
4181,3
4189,3
4192,2
4198,3
4207,3
4208,3
4211,2
4218,3
4223,3
4232,4
4234,3
4246,3
4253,2
4254,2
4255,3
4260,2
4267,2
4274,2
4275,3
4278,3
4281,2
4293,2
4294,3
4300,2
4307,3
4310,2
4311,2
4315,2
4330,3
4333,3
4340,3
4352,3
4360,3
4365,3
4367,3
4376,2
4378,3
4385,3
4405,3
4413,2
4414,2
4426,2
4430,2
4431,2
4438,3
4439,3
4441,3
4443,2
4449,3
4453,3
4456,3
4457,3
4459,2
4461,3
4464,3
4468,3
4476,2
4480,3
4482,2
4491,3
4493,2
4494,2
4495,2
4496,2
4503,2
4505,2
4506,3
4512,3
4516,3
4518,3
4521,3
4522,3
4529,2
4530,3
4536,2
4539,3
4543,3
4546,2
4547,2
4550,3
4564,2
4571,2
4583,2
4592,2
4594,4
4597,2
4598,3
4614,3
4617,3
4621,3
4630,2
4634,2
4638,3
4639,3
4645,3
4650,3
4651,2
4654,3
4656,2
4660,2
4665,3
4670,3
4671,3
4679,2
4682,3
4684,3
4688,4
4693,2
4712,3
4714,3
4721,3
4722,2
4724,2
4726,3
4728,2
4730,3
4735,2
4741,2
4742,2
4744,2
4746,3
4757,3
4761,2
4770,2
4772,3
4773,2
4780,3
4783,2
4785,3
4786,3
4787,2
4793,3
4794,2
4808,2
4811,3
4831,2
4832,3
4836,3
4839,3
4842,3
4846,2
4855,2
4856,2
4859,3
4862,3
4869,3
4877,2
4878,2
4887,2
4892,2
4913,3
4914,2
4926,3
4940,2
4944,3
4959,3
4966,2
4972,3
4978,2
4981,3
4985,3
4992,3
4998,3
5000,3
5001,2
5004,2
5005,2
5016,3
5020,2
5021,2
5041,3
5045,3
5052,3
5063,3
5072,2
5074,2
5080,2
5087,2
5094,2
5099,3
5100,3
5109,3
5111,3
5115,2
5117,3
5119,2
5125,2
5126,2
5127,2
5142,3
5149,3
5160,3
5163,3
5170,2
5175,2
5184,2
5187,3
5189,3
5200,3
5202,2
5203,3
5206,3
5218,3
5224,3
5226,2
5230,3
5231,2
5232,3
5234,3
5239,2
5244,2
5245,3
5246,2
5253,2
5262,3
5268,2
5271,2
5275,3
5277,3
5278,3
5283,3
5284,3
5285,2
5288,2
5329,2
5336,2
5339,2
5340,3
5342,2
5350,2
5359,3
5376,2
5387,2
5399,3
5401,2
5423,2
5425,3
5433,3
5445,3
5451,3
5452,3
5461,3
5464,3
5465,3
5466,2
5471,2
5481,2
5482,2
5485,3
5489,3
5497,3
5505,2
5508,3
5510,2
5519,3
5531,2
5536,3
5537,2
5538,3
5547,2
5554,3
5561,3
5563,3
5568,3
5573,2
5579,3
5583,2
5584,3
5586,3
5589,2
5595,3
5601,3
5603,2
5610,2
5618,2
5622,2
5623,3
5625,3
5630,2
5637,2
5640,3
5642,3
5643,3
5648,3
5653,2
5656,3
5666,3
5676,3
5680,2
5690,3
5700,2
5702,3
5708,3
5709,3
5714,2
5723,3
5729,3
5736,2
5744,2
5750,2
5751,3
5752,3
5753,2
5757,3
5760,3
5768,3
5772,2
5788,3
5795,3
5800,3
5806,2
5809,3
5810,3
5819,3
5822,2
5826,4
5829,2
5831,4
5833,3
5837,2
5840,2
5848,2
5852,2
5868,2
5874,4
5876,3
5883,2
5888,2
5889,3
5898,2
5899,2
5903,3
5906,3
5907,3
5914,3
5919,3
5928,2
5930,3
5936,2
5948,2
5950,3
5951,3
5954,3
5958,3
5964,2
5972,2
5979,3
5983,3
5984,3
5993,2
5997,2
6006,3
6014,3
6018,2
6019,2
6020,2
6023,2
6026,3
6030,2
6036,2
6041,2
6042,3
6044,2
6053,3
6055,2
6056,2
6063,3
6064,3
6072,2
6074,2
6075,3
6078,3
6080,2
6081,3
6082,3
6085,2
6095,2
6098,2
6104,3
6113,2
6114,2
6120,2
6121,3
6122,2
6125,2
6137,2
6139,2
6147,3
6150,2
6157,2
6162,3
6167,3
6170,2
6178,4
6185,2
6187,3
6188,3
6189,3
6190,2
6204,3
6206,3
6208,2
6212,2
6215,4
6221,3
6234,2
6240,2
6241,2
6242,3
6247,3
6250,2
6255,3
6257,3
6259,2
6260,3
6261,2
6264,2
6266,2
6274,2
6277,3
6287,2
6290,2
6296,3
6301,2
6302,2
6312,2
6318,3
6327,3
6328,3
6333,2
6336,3
6338,3
6342,2
6349,3
6358,2
6359,3
6360,3
6367,3
6377,2
6379,3
6381,2
6391,2
6400,3
6402,2
6405,4
6415,4
6416,2
6420,2
6434,3
6448,3
6451,3
6453,2
6459,3
6461,2
6467,2
6468,2
6473,3
6484,3
6486,2
6490,3
6502,3
6503,3
6507,3
6512,2
6523,2
6528,2
6530,2
6543,3
6546,2
6548,3
6551,2
6553,2
6562,3
6571,2
6572,3
6579,3
6584,3
6588,2
6596,2
6599,3
6625,3
6632,3
6641,2
6651,2
6654,3
6657,2
6665,3
6671,2
6672,2
6675,3
6676,3
6682,3
6684,3
6692,2
6694,3
6700,2
6723,2
6726,2
6729,2
6734,2
6737,2
6738,3
6745,2
6747,3
6750,2
6754,2
6755,3
6761,2
6762,2
6765,3
6769,3
6785,3
6788,3
6793,3
6796,2
6799,2
6801,2
6807,3
6811,3
6812,3
6815,3
6818,3
6828,3
6832,3
6833,3
6836,3
6839,2
6842,3
6845,3
6848,2
6849,3
6850,2
6853,2
6862,3
6864,3
6868,3
6872,3
6892,2
6895,2
6897,3
6900,2
6904,2
6907,3
6912,2
6913,2
6920,3
6922,2
6924,3
6925,2
6929,2
6933,2
6938,3
6939,3
6945,3
6950,3
6953,3
6957,2
6961,3
6970,2
6975,3
6978,2
6979,3
6981,3
6985,3
6988,3
6989,3
6996,3
7007,2
7008,3
7016,2
7021,2
7022,2
7029,3
7035,3
7066,3
7067,2
7068,3
7069,2
7072,3
7077,3
7079,2
7080,2
7090,2
7091,3
7092,3
7093,2
7109,2
7114,3
7118,3
7122,3
7124,3
7126,3
7132,3
7140,3
7154,3
7156,3
7158,2
7172,3
7173,3
7174,3
7176,4
7177,2
7179,3
7181,2
7182,3
7191,3
7194,2
7195,3
7200,3
7201,2
7205,2
7208,2
7209,3
7210,2
7212,3
7213,3
7216,2
7218,3
7221,3
7222,2
7223,2
7232,3
7244,3
7253,3
7255,3
7267,2
7269,3
7279,2
7284,2
7294,2
7296,3
7298,3
7307,3
7323,3
7333,2
7335,2
7336,3
7338,2
7345,2
7346,3
7348,2
7349,2
7353,3
7354,2
7355,2
7356,2
7367,2
7370,3
7375,3
7384,3
7392,3
7394,4
7395,2
7401,2
7402,3
7407,2
7420,3
7437,2
7455,3
7460,3
7476,3
7478,3
7484,2
7491,2
7492,2
7495,2
7503,3
7505,2
7506,2
7508,3
7513,2
7526,3
7530,2
7534,2
7537,2
7541,2
7542,3
7548,2
7551,3
7553,2
7554,2
7557,2
7563,2
7568,2
7581,2
7582,3
7587,3
7617,3
7621,3
7623,2
7633,2
7639,3
7654,3
7660,2
7661,2
7662,2
7663,2
7664,3
7665,2
7668,2
7682,2
7683,3
7684,2
7687,2
7691,2
7701,2
7702,3
7705,2
7711,3
7714,4
7716,2
7725,2
7726,3
7732,3
7748,2
7755,2
7759,2
7763,3
7767,2
7769,3
7781,3
7783,2
7790,3
7798,2
7810,3
7821,2
7824,2
7828,2
7838,3
7841,3
7847,3
7852,2
7854,2
7857,3
7867,3
7868,3
7869,3
7871,3
7872,3
7885,2
7889,3
7902,2
7917,3
7918,2
7919,3
7926,2
7927,3
7928,3
7947,3
7950,2
7952,3
7955,2
7966,3
7981,2
7987,2
7996,4
7997,3
8012,2
8018,2
8020,3
8021,3
8028,3
8031,3
8034,3
8039,2
8044,2
8046,3
8049,3
8052,3
8054,2
8057,2
8058,3
8061,3
8074,3
8075,2
8078,3
8081,2
8084,3
8088,2
8089,3
8090,3
8097,3
8101,2
8105,3
8115,3
8122,3
8125,2
8132,3
8133,2
8136,3
8138,3
8144,2
8146,2
8150,2
8152,3
8157,3
8167,2
8172,3
8178,2
8184,2
8186,2
8187,2
8190,3
8198,2
8200,2
8206,2
8217,3
8221,3
8224,3
8230,3
8233,2
8237,3
8239,2
8240,3
8242,2
8243,3
8246,3
8251,2
8253,3
8268,2
8269,3
8277,2
8287,3
8294,3
8297,3
8314,3
8315,2
8317,2
8319,3
8322,3
8327,2
8329,3
8336,3
8345,3
8361,2
8362,2
8365,3
8369,3
8372,2
8374,3
8376,2
8377,3
8388,2
8389,2
8390,2
8395,3
8402,3
8412,3
8419,3
8426,2
8428,3
8429,2
8431,3
8450,3
8456,3
8463,3
8490,2
8491,3
8496,2
8507,3
8513,2
8517,2
8519,3
8524,3
8542,2
8543,3
8551,2
8553,3
8562,3
8567,3
8571,2
8574,2
8575,2
8576,2
8586,3
8587,3
8590,2
8594,3
8596,3
8599,2
8604,2
8606,2
8620,2
8623,2
8643,2
8652,3
8653,3
8655,3
8657,3
8663,2
8665,3
8685,3
8715,3
8719,3
8724,2
8725,2
8726,2
8728,2
8729,3
8730,3
8737,2
8743,2
8744,2
8747,2
8749,2
8751,3
8754,2
8756,3
8759,2
8767,2
8772,3
8773,2
8776,3
8780,3
8781,3
8786,3
8791,2
8793,3
8796,3
8798,2
8804,3
8812,3
8815,2
8862,3
8867,3
8870,2
8873,3
8875,3
8881,2
8882,3
8901,2
8903,3
8905,3
8908,2
8909,3
8913,2
8916,3
8931,3
8936,3
8943,3
8944,2
8961,3
8970,2
8976,2
8983,2
8989,3
8998,2
8999,3
9002,3
9013,3
9014,3
9018,3
9026,2
9027,2
9033,3
9035,2
9040,2
9047,3
9049,3
9051,3
9057,2
9072,2
9078,2
9080,2
9081,3
9083,3
9088,2
9089,2
9109,2
9111,2
9113,2
9117,3
9119,2
9123,3
9127,3
9135,2
9139,3
9143,2
9148,3
9160,2
9166,2
9176,3
9177,2
9178,3
9181,2
9185,2
9187,3
9192,2
9200,3
9212,2
9219,2
9230,2
9231,3
9232,2
9239,3
9242,2
9245,3
9247,3
9250,2
9252,3
9257,3
9260,3
9264,3
9266,3
9270,2
9274,3
9279,3
9281,3
9282,3
9283,3
9292,3
9300,2
9302,2
9303,3
9308,2
9313,2
9321,2
9324,3
9333,2
9340,3
9349,2
9351,2
9352,2
9353,2
9359,2
9363,2
9365,3
9373,3
9377,3
9383,2
9389,3
9392,2
9400,2
9401,3
9407,2
9408,3
9417,3
9423,2
9424,2
9430,3
9449,2
9452,3
9453,3
9456,2
9461,3
9463,2
9465,3
9471,2
9484,3
9489,3
9495,3
9508,3
9515,2
9521,3
9528,2
9534,3
9539,3
9540,3
9553,3
9557,3
9565,2
9572,3
9583,3
9584,2
9585,3
9588,3
9591,3
9595,2
9602,2
9612,3
9615,3
9622,3
9632,3
9636,2
9640,3
9641,3
9648,3
9659,3
9667,3
9669,3
9672,3
9689,2
9694,2
9695,3
9696,2
9699,3
9717,2
9720,2
9721,3
9729,2
9736,2
9740,2
9746,2
9748,3
9750,3
9751,4
9755,3
9757,2
9759,3
9761,3
9770,2
9778,3
9779,3
9783,2
9784,3
9791,3
9798,2
9804,3
9809,3
9811,3
9817,2
9818,2
9819,2
9820,2
9838,2
9840,3
9856,3
9858,2
9861,2
9864,3
9866,2
9889,3
9890,3
9894,3
9896,3
9900,2
9901,2
9903,3
9905,2
9906,3
9912,2
9913,3
9915,3
9918,2
9919,3
9920,2
9924,2
9925,3
9930,2
9936,2
9939,2
9945,2
9947,2
9948,2
9956,2
9963,2
9965,2
9969,2
9972,3
9980,2
9985,2
9991,2
9999,2
10000,3
10002,2
10004,3
10006,2
10008,2
10024,3
10032,2
10038,2
10054,3
10057,3
10062,2
10069,2
10074,3
10085,2
10086,2
10089,3
10092,3
10102,3
10104,3
10112,2
10114,3
10129,2
10134,3
10138,2
10145,2
10152,2
10156,2
10171,2
10182,2
10183,2
10185,3
10194,3
10199,3
10212,3
10220,3
10222,3
10233,2
10235,3
10236,3
10243,3
10247,2
10251,2
10253,2
10263,2
10273,2
10276,3
10282,3
10291,3
10298,2
10300,2
10303,3
10306,3
10307,3
10310,3
10316,3
10324,3
10325,2
10331,2
10332,3
10338,3
10351,3
10358,2
10359,3
10360,2
10366,3
10372,3
10374,2
10390,3
10400,2
10404,2
10406,2
10425,3
10442,3
10452,2
10465,2
10467,3
10480,3
10483,2
10486,3
10490,2
10491,3
10495,3
10496,2
10504,3
10506,2
10508,3
10514,2
10515,2
10517,2
10518,3
10520,3
10527,3
10535,3
10536,2
10547,3
10553,3
10555,3
10556,3
10557,3
10560,2
10572,3
10573,2
10582,2
10587,2
10588,2
10596,2
10600,2
10601,3
10604,3
10607,3
10613,3
10618,2
10621,2
10624,3
10633,3
10638,2
10640,3
10644,3
10647,3
10653,3
10657,3
10658,2
10670,3
10674,3
10685,2
10687,3
10691,3
10692,3
10698,3
10699,2
10702,3
10711,2
10713,2
10718,2
10729,2
10733,3
10736,3
10737,3
10740,3
10746,3
10748,2
10749,2
10750,3
10751,3
10753,3
10776,3
10781,3
10786,3
10792,2
10798,3
10799,3
10808,3
10809,2
10810,2
10812,3
10813,2
10815,3
10819,3
10821,3
10826,2
10832,3
10836,2
10846,2
10853,2
10854,3
10866,2
10867,2
10875,3
10882,2
10892,2
10895,3
10915,2
10921,2
10926,3
10927,3
10934,2
10936,3
10938,3
10941,2
10953,2
10956,3
10957,3
10959,3
10960,3
10963,2
10970,3
10981,3
10982,3
10984,2
10988,3
10996,3
11002,3
11011,3
11017,2
11019,3
11024,3
11029,3
11030,2
11032,2
11036,2
11037,2
11040,2
11043,3
11051,3
11055,3
11056,2
11059,2
11063,3
11067,3
11069,2
11080,2
11082,2
11083,2
11095,2
11102,3
11114,3
11115,2
11122,3
11125,3
11132,3
11140,3
11147,2
11148,3
11151,2
11156,3
11168,3
11174,3
11175,2
11180,2
11189,3
11193,3
11196,3
11197,3
11198,3
11199,2
11204,2
11211,3
11225,2
11235,3
11239,2
11241,2
11250,3
11251,3
11254,3
11260,2
11261,2
11263,2
11267,2
11270,3
11272,3
11275,2
11276,3
11280,2
11282,2
11287,3
11289,2
11291,3
11293,2
11297,2
11301,2
11308,3
11309,3
11310,2
11311,2
11312,2
11315,2
11317,3
11326,2
11334,3
11337,3
11339,2
11346,2
11347,3
11348,2
11352,3
11357,2
11360,2
11368,2
11396,2
11405,3
11411,2
11412,3
11414,3
11417,2
11421,2
11424,3
11428,3
11436,2
11438,3
11439,2
11449,2
11454,3
11456,2
11458,2
11460,3
11461,3
11467,2
11468,3
11480,2
11485,2
11486,2
11491,3
11498,3
11501,3
11502,2
11506,2
11521,3
11523,2
11524,3
11529,3
11532,2
11542,3
11555,3
11559,2
11563,3
11566,3
11572,2
11575,3
11577,2
11579,2
11581,2
11591,3
11594,2
11598,3
11599,2
11601,3
11602,2
11603,3
11610,3
11611,2
11614,3
11621,3
11625,3
11632,3
11633,2
11639,2
11643,3
11647,3
11648,2
11650,2
11657,3
11662,2
11667,2
11681,3
11687,3
11691,3
11707,3
11708,2
11722,3
11726,2
11729,2
11735,2
11739,2
11741,3
11748,3
11749,3
11757,2
11758,3
11765,3
11766,2
11770,3
11772,3
11778,2
11786,2
11789,2
11797,3
11800,3
11804,3
11810,2
11842,3
11843,3
11847,3
11848,2
11849,3
11850,3
11876,2
11879,2
11882,3
11890,2
11894,3
11897,2
11900,3
11904,3
11913,3
11933,3
11943,2
11944,2
11949,2
11952,2
11957,2
11960,2
11975,3
11978,3
11983,3
11990,3
12002,3
12004,2
12011,3
12016,3
12020,3
12023,2
12024,3
12025,3
12045,3
12051,3
12054,2
12055,2
12060,2
12065,3
12068,2
12069,3
12070,2
12072,3
12079,2
12080,3
12086,3
12096,2
12105,2
12106,2
12107,3
12121,3
12125,3
12133,3
12134,3
12150,2
12152,3
12163,2
12173,3
12186,2
12188,3
12191,3
12193,3
12196,3
12198,2
12222,2
12224,3
12225,3
12229,2
12234,3
12235,3
12236,3
12246,2
12250,2
12263,3
12264,3
12269,3
12277,3
12292,3
12310,2
12318,2
12329,3
12332,2
12340,3
12346,2
12353,3
12354,2
12356,2
12366,2
12367,2
12378,2
12389,3
12390,3
12402,2
12406,3
12412,3
12413,3
12415,2
12420,3
12423,3
12432,2
12433,3
12435,2
12436,2
12437,2
12438,2
12442,3
12444,2
12446,2
12461,3
12473,2
12474,2
12476,3
12484,2
12487,2
12488,2
12491,3
12493,2
